canonical_path,extension,size_bytes,line_count,py_functions,py_classes,import_in_repo_count,import_external_count,contains_phase,contains_memory,contains_reduction,contains_truth,contains_holonomy,contains_tau,contains_registry,contains_constraint,contains_potential,contains_orchestrator
CANONICAL_BUILD_MANIFEST.md,.md,3004,80,0,0,0,0,1,1,0,0,0,0,1,1,0,0
CIEL_MEMORY_SYSTEM/BRAID/ledger/braid_ledger.jsonl,.jsonl,1009,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CIEL_MEMORY_SYSTEM/TSM/ledger/memory_ledger.db,.db,12288,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0
CIEL_MEMORY_SYSTEM/WPM/wave_snapshots/wave_archive.h5,.h5,58832,22,0,0,0,0,1,1,0,0,0,0,1,0,0,0
DATA_LAYER_POLICY.md,.md,2066,43,0,0,0,0,0,1,0,0,0,0,1,0,0,0
MERGE_MANIFEST.md,.md,846,20,0,0,0,0,1,1,0,0,0,0,0,0,0,1
README.md,.md,8018,304,0,0,0,0,1,1,0,0,1,1,1,1,1,1
ciel_omega/CIEL_MEMORY_SYSTEM/TSM/ledger/memory_ledger.db,.db,12288,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/HOW_AI_WORKS_WITH_CIEL.md,.md,14292,290,0,0,0,0,0,1,0,0,0,0,0,1,0,1
ciel_omega/LICENSE,,5137,86,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ciel_omega/MEMORY_SECTOR_MANIFEST.md,.md,1030,34,0,0,0,0,0,1,0,0,1,0,1,0,1,1
ciel_omega/README.md,.md,4463,178,0,0,0,0,1,1,1,0,0,0,0,1,0,1
ciel_omega/README_old.md,.md,8921,176,0,0,0,0,0,1,0,0,0,0,1,1,1,1
ciel_omega/__init__.py,.py,424,14,0,0,3,1,0,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/__init__.cpython-312.pyc,.pyc,651,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/__init__.cpython-313.pyc,.pyc,637,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/bootstrap_runtime.cpython-312.pyc,.pyc,1459,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/bootstrap_runtime.cpython-313.pyc,.pyc,1442,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/ciel_client.cpython-312.pyc,.pyc,10233,96,0,0,0,0,1,0,0,0,0,0,1,1,0,1
ciel_omega/__pycache__/ciel_client.cpython-313.pyc,.pyc,10255,100,0,0,0,0,1,0,0,0,0,0,1,1,0,1
ciel_omega/__pycache__/ciel_inference_surface.cpython-312.pyc,.pyc,10107,101,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/ciel_inference_surface.cpython-313.pyc,.pyc,9968,96,0,0,0,0,1,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/ciel_orchestrator.cpython-312.pyc,.pyc,14341,133,0,0,0,0,1,0,0,0,1,0,0,0,0,1
ciel_omega/__pycache__/ciel_orchestrator.cpython-313.pyc,.pyc,14685,135,0,0,0,0,1,0,0,0,1,0,0,0,0,1
ciel_omega/__pycache__/main.cpython-313.pyc,.pyc,411,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/__pycache__/phase_equation_of_motion.cpython-312.pyc,.pyc,39509,582,0,0,0,0,1,0,0,1,1,0,1,1,0,0
ciel_omega/__pycache__/phase_equation_of_motion.cpython-313.pyc,.pyc,38748,592,0,0,0,0,1,0,0,1,1,0,1,1,0,0
ciel_omega/__pycache__/unified_system.cpython-312.pyc,.pyc,8518,74,0,0,0,0,1,1,0,0,0,0,1,0,0,1
ciel_omega/__pycache__/unified_system.cpython-313.pyc,.pyc,8541,84,0,0,0,0,1,1,0,0,0,0,1,0,0,1
ciel_omega/bio/__init__.py,.py,81,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/__init__.cpython-312.pyc,.pyc,283,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/__init__.cpython-313.pyc,.pyc,269,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/eeg_emotion_mapper.cpython-312.pyc,.pyc,2864,33,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/eeg_emotion_mapper.cpython-313.pyc,.pyc,2911,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/eeg_processor.cpython-312.pyc,.pyc,2517,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/eeg_processor.cpython-313.pyc,.pyc,2549,32,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/schumann.cpython-312.pyc,.pyc,2617,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/__pycache__/schumann.cpython-313.pyc,.pyc,2678,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/crystal_receiver.py,.py,1136,37,1,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/bio/eeg_emotion_mapper.py,.py,1524,48,1,1,0,4,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/eeg_processor.py,.py,1458,51,2,1,0,4,1,0,0,0,0,0,0,0,0,0
ciel_omega/bio/schumann.py,.py,1392,47,4,1,0,5,1,0,0,0,0,0,0,0,0,0
ciel_omega/bootstrap_runtime.py,.py,877,28,2,0,0,4,0,0,0,0,0,0,0,0,0,1
ciel_omega/bridge/AGENT.md,.md,542,21,0,0,0,0,0,1,0,0,1,0,0,1,0,0
ciel_omega/bridge/README.md,.md,477,25,0,0,0,0,0,1,0,0,1,0,1,1,0,0
ciel_omega/bridge/__init__.py,.py,54,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/bridge/__pycache__/__init__.cpython-312.pyc,.pyc,259,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/bridge/__pycache__/__init__.cpython-313.pyc,.pyc,245,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/bridge/__pycache__/memory_core_phase_bridge.cpython-312.pyc,.pyc,17463,100,0,0,0,0,1,1,0,0,1,1,1,1,0,1
ciel_omega/bridge/__pycache__/memory_core_phase_bridge.cpython-313.pyc,.pyc,17827,106,0,0,0,0,1,1,0,0,1,1,1,1,0,1
ciel_omega/bridge/memory_core_phase_bridge.py,.py,9754,208,14,7,6,10,1,1,0,0,1,1,1,1,0,1
ciel_omega/calibration/__init__.py,.py,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/calibration/__pycache__/__init__.cpython-312.pyc,.pyc,278,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/calibration/__pycache__/__init__.cpython-313.pyc,.pyc,264,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/calibration/__pycache__/rcde.cpython-312.pyc,.pyc,4149,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/calibration/__pycache__/rcde.cpython-313.pyc,.pyc,4259,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/calibration/rcde.py,.py,2872,86,5,3,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/__init__.py,.py,395,13,0,0,0,3,0,0,0,0,0,0,1,0,0,0
ciel_omega/ciel/__main__.py,.py,471,21,0,0,0,4,0,0,0,0,0,0,0,0,0,1
ciel_omega/ciel/__pycache__/__init__.cpython-312.pyc,.pyc,658,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ciel_omega/ciel/__pycache__/__init__.cpython-313.pyc,.pyc,644,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ciel_omega/ciel/__pycache__/__main__.cpython-313.pyc,.pyc,947,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/ciel/__pycache__/cli.cpython-313.pyc,.pyc,3637,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ciel_omega/ciel/__pycache__/engine.cpython-312.pyc,.pyc,14616,149,0,0,0,0,1,1,0,1,1,0,1,0,0,1
ciel_omega/ciel/__pycache__/engine.cpython-313.pyc,.pyc,14670,150,0,0,0,0,1,1,0,1,1,0,1,0,0,1
ciel_omega/ciel/__pycache__/gguf_backends.cpython-312.pyc,.pyc,9649,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/__pycache__/gguf_backends.cpython-313.pyc,.pyc,9902,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/__pycache__/language_backend.cpython-312.pyc,.pyc,1289,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/__pycache__/language_backend.cpython-313.pyc,.pyc,1365,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/__pycache__/llm_registry.cpython-312.pyc,.pyc,13795,172,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ciel_omega/ciel/__pycache__/llm_registry.cpython-313.pyc,.pyc,13969,179,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ciel_omega/ciel/cli.py,.py,1989,72,4,0,0,8,0,0,0,0,0,0,0,0,0,1
ciel_omega/ciel/engine.py,.py,11272,251,4,1,0,22,1,1,0,1,1,0,1,0,0,1
ciel_omega/ciel/gguf_backends.py,.py,7004,220,11,2,1,6,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/hf_backends.py,.py,4589,135,10,2,1,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/language_backend.py,.py,514,29,2,2,0,2,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/llama_server_backends.py,.py,11484,337,18,3,2,12,0,1,0,0,0,0,0,0,0,0
ciel_omega/ciel/llm_registry.py,.py,12548,391,17,4,3,7,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel/memory/__init__.py,.py,159,4,0,0,0,1,0,1,0,0,0,0,0,0,0,1
ciel_omega/ciel/memory_prompt_context.py,.py,2509,65,2,0,0,2,1,1,0,0,1,0,0,0,0,0
ciel_omega/ciel/orbital_memory_governor.py,.py,6127,159,3,0,1,2,1,1,0,0,1,0,1,0,0,0
ciel_omega/ciel/orbital_memory_loop.py,.py,12381,327,8,3,3,3,1,1,0,0,0,0,1,0,0,0
ciel_omega/ciel/orbital_memory_persistence.py,.py,3409,94,10,1,1,4,0,1,0,0,0,0,1,0,0,1
ciel_omega/ciel/orbital_memory_retrieval.py,.py,6182,157,7,0,1,4,1,1,0,0,1,0,1,0,0,0
ciel_omega/ciel/orbital_sector_memory.py,.py,7535,181,5,0,3,4,1,1,1,1,0,1,1,0,0,1
ciel_omega/ciel_client.py,.py,7269,200,10,1,0,9,1,0,0,0,0,0,1,1,0,1
ciel_omega/ciel_inference_surface.py,.py,7566,195,8,1,0,9,1,0,0,0,0,0,0,0,0,1
ciel_omega/ciel_io/__init__.py,.py,130,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_io/bootstrap.py,.py,2350,73,2,1,0,5,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_io/reality_logger.py,.py,832,33,2,1,0,5,0,0,0,0,0,0,1,0,0,0
ciel_omega/ciel_io/simple_loader.py,.py,1658,56,2,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_orchestrator.py,.py,9457,223,11,1,0,14,1,0,0,0,1,0,0,0,0,1
ciel_omega/ciel_wave/__init__.py,.py,237,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_wave/__pycache__/__init__.cpython-312.pyc,.pyc,426,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_wave/__pycache__/__init__.cpython-313.pyc,.pyc,412,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_wave/__pycache__/fourier_kernel.cpython-312.pyc,.pyc,4511,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_wave/__pycache__/fourier_kernel.cpython-313.pyc,.pyc,4705,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/ciel_wave/fourier_kernel.py,.py,2809,75,3,2,0,6,0,0,0,0,0,0,0,0,0,0
ciel_omega/cognition/__init__.py,.py,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/cognition/decision.py,.py,1106,44,1,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/cognition/dissociation.py,.py,1666,54,1,1,0,5,1,0,0,0,0,0,0,0,0,0
ciel_omega/cognition/introspection.py,.py,1032,41,1,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/cognition/intuition.py,.py,1693,56,4,1,0,4,0,1,0,0,0,0,0,0,0,0
ciel_omega/cognition/orchestrator.py,.py,2506,80,1,1,0,8,0,0,0,0,0,0,0,0,0,1
ciel_omega/cognition/perception.py,.py,1076,38,1,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/cognition/prediction.py,.py,805,35,1,1,0,4,0,0,0,0,0,1,0,0,0,0
ciel_omega/compute/__init__.py,.py,121,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ciel_omega/compute/gpu_engine.py,.py,2773,94,8,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/config/__init__.py,.py,575,23,0,0,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/__init__.cpython-312.pyc,.pyc,777,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/__init__.cpython-313.pyc,.pyc,763,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/ciel_config.cpython-312.pyc,.pyc,1868,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/ciel_config.cpython-313.pyc,.pyc,1940,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/constants.cpython-312.pyc,.pyc,4037,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/constants.cpython-313.pyc,.pyc,4089,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/config/__pycache__/reality_layers.cpython-312.pyc,.pyc,2985,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ciel_omega/config/__pycache__/reality_layers.cpython-313.pyc,.pyc,3057,30,0,0,0,0,0,1,0,0,0,0,0,0,1,0
ciel_omega/config/ciel_config.py,.py,1166,44,0,2,0,3,0,1,0,0,0,0,0,0,0,0
ciel_omega/config/constants.py,.py,4825,110,2,2,0,3,1,0,0,0,0,0,0,0,0,0
ciel_omega/config/reality_layers.py,.py,2874,70,0,2,0,2,0,1,0,0,0,0,0,0,1,0
ciel_omega/conftest.py,.py,238,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0
ciel_omega/constraints/AGENT.md,.md,525,21,0,0,0,0,0,1,0,0,0,0,0,1,0,0
ciel_omega/constraints/README.md,.md,460,25,0,0,0,0,0,1,0,0,0,0,1,1,0,0
ciel_omega/constraints/__init__.py,.py,361,16,0,0,1,0,1,0,0,0,0,0,0,1,0,0
ciel_omega/constraints/__pycache__/__init__.cpython-312.pyc,.pyc,439,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ciel_omega/constraints/__pycache__/__init__.cpython-313.pyc,.pyc,425,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0
ciel_omega/constraints/__pycache__/euler_constraint.cpython-312.pyc,.pyc,20390,170,0,0,0,0,1,1,0,0,0,1,1,1,0,0
ciel_omega/constraints/__pycache__/euler_constraint.cpython-313.pyc,.pyc,20724,170,0,0,0,0,1,1,0,0,0,1,1,1,0,0
ciel_omega/constraints/euler_constraint.py,.py,14323,346,19,1,1,6,1,1,0,0,0,1,1,1,0,0
ciel_omega/core/__init__.py,.py,210,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/__pycache__/__init__.cpython-312.pyc,.pyc,415,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/__pycache__/__init__.cpython-313.pyc,.pyc,401,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/__pycache__/math_utils.cpython-312.pyc,.pyc,4062,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/__pycache__/math_utils.cpython-313.pyc,.pyc,4059,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/base.py,.py,712,31,3,1,0,3,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__init__.py,.py,676,30,0,0,9,1,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/__init__.cpython-312.pyc,.pyc,867,16,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/__init__.cpython-313.pyc,.pyc,853,16,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/adapter.cpython-312.pyc,.pyc,3527,38,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/adapter.cpython-313.pyc,.pyc,3590,41,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/defaults.cpython-312.pyc,.pyc,3321,45,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/defaults.cpython-313.pyc,.pyc,3262,46,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/glyphs.cpython-312.pyc,.pyc,4021,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/glyphs.cpython-313.pyc,.pyc,4190,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/loops.cpython-312.pyc,.pyc,1487,32,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/loops.cpython-313.pyc,.pyc,1563,33,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/memory.cpython-312.pyc,.pyc,3320,25,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/memory.cpython-313.pyc,.pyc,3373,27,0,0,0,0,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/nonlocal_coupling.cpython-312.pyc,.pyc,27596,269,0,0,0,0,1,1,0,0,1,0,1,0,0,0
ciel_omega/core/braid/__pycache__/phase_field.cpython-312.pyc,.pyc,1444,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/phase_field.cpython-313.pyc,.pyc,1487,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/runtime.cpython-312.pyc,.pyc,5369,65,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/runtime.cpython-313.pyc,.pyc,5380,67,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/scars.cpython-312.pyc,.pyc,3120,30,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/scars.cpython-313.pyc,.pyc,3203,38,0,0,0,0,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/__pycache__/scheduler.cpython-312.pyc,.pyc,1474,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/braid/__pycache__/scheduler.cpython-313.pyc,.pyc,1517,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/braid/adapter.py,.py,2288,72,3,1,2,3,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/defaults.py,.py,2479,88,4,0,7,3,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/glyphs.py,.py,1733,64,6,4,2,3,0,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/loops.py,.py,661,34,0,2,1,4,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/memory.py,.py,1406,58,4,2,0,4,1,1,0,0,0,0,0,0,0,0
ciel_omega/core/braid/nonlocal_coupling.py,.py,30194,813,19,0,1,4,1,1,0,0,1,0,1,0,0,0
ciel_omega/core/braid/phase_field.py,.py,574,23,2,1,0,4,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/braid/runtime.py,.py,3480,114,6,1,6,6,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/scars.py,.py,1651,65,4,2,0,5,1,1,0,0,0,0,1,0,0,0
ciel_omega/core/braid/scheduler.py,.py,507,21,2,1,1,3,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/math_utils.py,.py,2408,87,6,0,0,2,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/physics/__init__.py,.py,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/physics/__pycache__/__init__.cpython-312.pyc,.pyc,276,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/physics/__pycache__/__init__.cpython-313.pyc,.pyc,262,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/physics/__pycache__/ciel0_framework.cpython-312.pyc,.pyc,35313,339,0,0,0,0,1,0,0,0,0,1,0,1,1,0
ciel_omega/core/physics/__pycache__/ciel0_framework.cpython-313.pyc,.pyc,34815,347,0,0,0,0,1,0,0,0,0,1,0,1,1,0
ciel_omega/core/physics/ciel0_framework.py,.py,26823,693,21,2,0,9,1,0,0,0,0,1,0,1,1,0
ciel_omega/core/physics/csf_simulator.py,.py,4420,137,5,3,0,5,1,0,0,0,0,0,0,0,0,1
ciel_omega/core/physics/definite_kernel.py,.py,12343,274,4,1,0,8,1,0,0,0,0,0,0,0,0,0
ciel_omega/core/physics/reality_expander.py,.py,979,39,1,1,0,4,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/physics/reality_laws.py,.py,9860,223,15,2,0,5,1,0,0,0,0,0,0,1,1,0
ciel_omega/core/quantum/__init__.py,.py,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/quantum/__pycache__/quantum_engine.cpython-313.pyc,.pyc,40130,360,0,0,0,0,1,0,0,0,0,1,0,1,1,0
ciel_omega/core/quantum/quantum_engine.py,.py,20430,509,32,6,0,14,1,0,0,0,0,1,0,1,1,0
ciel_omega/core/quantum/quantum_optimiser.py,.py,1537,50,1,1,0,3,0,0,0,0,0,0,0,0,0,0
ciel_omega/core/quantum/resonance_kernel.py,.py,1708,57,4,1,0,6,0,0,0,0,0,0,0,0,1,0
