source_path,source_function,call_name,target_path,target_function,call_kind,lineno
src/ciel_sot_agent/repo_phase.py,closure_defect,weighted_euler_vector,src/ciel_sot_agent/repo_phase.py,weighted_euler_vector,local,61
src/ciel_sot_agent/repo_phase.py,all_pairwise_tensions,pairwise_tension,src/ciel_sot_agent/repo_phase.py,pairwise_tension,local,83
src/ciel_sot_agent/repo_phase.py,build_sync_report,load_registry,src/ciel_sot_agent/repo_phase.py,load_registry,local,96
src/ciel_sot_agent/repo_phase.py,build_sync_report,load_couplings,src/ciel_sot_agent/repo_phase.py,load_couplings,local,97
src/ciel_sot_agent/repo_phase.py,build_sync_report,closure_defect,src/ciel_sot_agent/repo_phase.py,closure_defect,local,98
src/ciel_sot_agent/repo_phase.py,build_sync_report,weighted_euler_vector,src/ciel_sot_agent/repo_phase.py,weighted_euler_vector,local,99
src/ciel_sot_agent/repo_phase.py,build_sync_report,all_pairwise_tensions,src/ciel_sot_agent/repo_phase.py,all_pairwise_tensions,local,100
src/ciel_sot_agent/gh_coupling.py,propagate_phase_changes,wrap_angle,src/ciel_sot_agent/gh_coupling.py,wrap_angle,local,100
src/ciel_sot_agent/gh_coupling.py,propagate_phase_changes,wrap_angle,src/ciel_sot_agent/gh_coupling.py,wrap_angle,local,110
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,load_registry,src/ciel_sot_agent/repo_phase.py,load_registry,cross_module_possible,264
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,load_couplings,src/ciel_sot_agent/repo_phase.py,load_couplings,cross_module_possible,265
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,load_upstreams,src/ciel_sot_agent/gh_coupling.py,load_upstreams,local,266
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,load_runtime_state,src/ciel_sot_agent/gh_coupling.py,load_runtime_state,local,267
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,fetch_head,src/ciel_sot_agent/gh_coupling.py,fetch_head,local,274
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,propagate_phase_changes,src/ciel_sot_agent/gh_coupling.py,propagate_phase_changes,local,302
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,closure_defect,src/ciel_sot_agent/repo_phase.py,closure_defect,cross_module_possible,304
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,closure_defect,src/ciel_sot_agent/repo_phase.py,closure_defect,cross_module_possible,305
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,weighted_euler_vector,src/ciel_sot_agent/repo_phase.py,weighted_euler_vector,cross_module_possible,306
src/ciel_sot_agent/gh_coupling.py,build_live_coupling,weighted_euler_vector,src/ciel_sot_agent/repo_phase.py,weighted_euler_vector,cross_module_possible,307
src/ciel_sot_agent/index_validator.py,validate_index_registry,load_index_registry,src/ciel_sot_agent/index_validator.py,load_index_registry,local,196
src/ciel_sot_agent/index_validator.py,validate_index_registry,load_json_file,src/ciel_sot_agent/index_validator.py,load_json_file,local,260
src/ciel_sot_agent/index_validator.py,validate_index_registry,validate_demo_shell_inventory_data,src/ciel_sot_agent/index_validator.py,validate_demo_shell_inventory_data,local,272
src/ciel_sot_agent/index_validator.py,validate_index_registry,validate_demo_shell_map_data,src/ciel_sot_agent/index_validator.py,validate_demo_shell_map_data,local,281
src/ciel_sot_agent/index_validator.py,validate_index_registry,load_json_file,src/ciel_sot_agent/index_validator.py,load_json_file,local,294
src/ciel_sot_agent/index_validator.py,validate_index_registry,validate_relational_mechanism_import_data,src/ciel_sot_agent/index_validator.py,validate_relational_mechanism_import_data,local,299
